,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
166677,118241.0,1.9582802402704,-0.307579206560535,-0.864237402146295,0.387939889431706,-0.135820740876041,-0.295497499889396,-0.228207048791434,-0.0723378632321222,0.513371596727035,0.224713641183506,0.513232199584429,1.20820189037063,0.697052567242968,0.115841981565264,-0.452753165222964,0.423760756572187,-0.894753094054506,0.260233183607589,0.28073143966842,-0.0948016184409711,0.0517912547101333,0.256914164203606,0.102457780811692,-0.447421188461784,-0.154591533423057,0.266868738199017,-0.0398448242234156,-0.0608353334625562,34.0,0
239236,150016.0,2.00766102324038,0.14809621649785,-1.49716835315588,0.548285493512663,0.181858077729484,-1.16161850756656,0.243902769494525,-0.295440279818269,0.399154085134034,-0.397643195095831,-0.0413544801033309,0.519783538140969,0.357151645149673,-0.885475911060047,0.127809031149204,0.150274626302278,0.63976172475683,-0.519327784566476,-0.149283867916849,-0.115301940698365,-0.316514008908874,-0.827068663465176,0.384722979959521,1.06334152839214,-0.320035349946333,0.136662978561267,-0.0625972479860144,-0.0215818007055614,17.97,0
76796,56746.0,0.975598529927501,-0.785786995826372,-0.671404443781911,-0.377840773268657,0.0567397856419168,0.305779773792678,0.0993447836164522,0.0863854551640506,0.280143275464683,-0.155696228027718,0.211248242128297,0.0367347607795637,-1.15870463531022,0.572956764165091,-0.0745308797541783,0.0506955972736291,-0.219633358502731,-0.234505285669982,0.742264183778006,0.216626248953332,-0.0090124600748588,-0.332285723813549,-0.334275770676015,-1.06006681814506,0.412034769037664,1.54131874703398,-0.152568143280521,-0.0108096565519197,178.0,0
123643,77008.0,0.858234013877005,-0.594054382056,0.66986159350525,1.37211476579645,-0.778546883475306,0.283911028658932,-0.301561566216278,0.195879668997019,0.740167667011491,-0.108905038556471,0.303174057806947,0.713228438301614,-0.911728453392328,0.0053897616023944,-1.13518601799434,-0.0509984529145194,-0.275881152241037,0.444908143765337,0.387716022509906,0.119050549880891,0.0683162722039027,0.0892898935738381,-0.289481738378618,0.0151725342375626,0.607378631301642,-0.286835752561176,0.0208798381205124,0.0382138719908761,158.32,0
31002,36170.0,-5.68501341827133,5.77651621042963,-7.06497672861513,5.90271545151069,-4.71556383098609,-1.75563332378958,-6.95867914257843,3.87779518702774,-5.54152882782373,-7.50211219093686,3.67670318691664,-7.64298306727846,1.68986512270453,-8.29965953059956,0.646996364810759,-6.79279505972775,-12.075932061394,-4.88217964265137,2.62662452479163,0.299488632233821,1.12864107441301,-0.962959729230981,-0.110045083655872,-0.177733240766768,-0.0891754157062679,-0.049446723229275,0.303444581632884,0.219380438614266,111.7,1
175054,122182.0,1.95109143492705,0.207993279666107,-0.64793685325549,3.77897252552754,0.483838049904465,0.996054193472605,-0.329265015511697,0.228869679560552,-0.0186514265477838,1.32362746168287,-2.60488097225294,-0.952297542825807,-1.23588189990379,-0.137818662841218,-1.71961407121959,0.678380431892409,-0.612457044757717,-0.0425257328912884,-0.962246586093597,-0.350036757521666,0.0141464655425746,0.23634309828577,0.0381422085847045,0.0038206859656689,0.180375256549375,0.148978977395075,-0.016955623332322,-0.050178920716734,1.51,0
258066,158477.0,1.96541528431559,-0.217526131184127,-0.250079641163163,0.417151245753716,-0.513491773593054,-0.431407457522616,-0.449559936888118,-0.0477355496847168,1.09042417125966,-0.207248604664769,-0.289959672763041,1.15542303804397,1.04673311423086,-0.22308723036398,0.606975090218344,0.0101079021603807,-0.438134219297655,-0.487165564787027,-0.275423647080889,-0.155473577324049,-0.14657787893606,-0.249441232207754,0.449107295691742,1.06811253197812,-0.437496532463331,-0.678426914257493,0.0407893787625182,-0.0187918117795059,5.0,0
60645,49424.0,0.340563609195084,-2.44509276457236,0.643747720468179,-0.120415976178654,-1.87216964459926,0.615392903966405,-0.696612196789172,0.236024167641572,-0.122547682302678,0.298022471779125,1.04840567223778,0.338409106974066,-0.379616622222087,-0.501950420223737,-1.02451101600926,0.724386480462051,0.756365155093251,-1.34946458192933,0.697581757995007,0.964795831827263,0.363501002211596,0.127673801003301,-0.388930765830933,0.0604602011868252,0.0928261357913513,-0.280758217362197,-0.025346242358742,0.0931298527135969,483.08,0
141260,84204.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,512.25,1
253316,156194.0,2.27484186543934,-0.550503094864546,-2.70966532414233,-1.13813286183554,0.554568199322076,-1.00674518093157,0.309766740514833,-0.425898092390448,-1.21237567880067,1.11879890160982,0.528191228234969,-0.469222214545307,-0.704057124034245,0.719860723390216,-1.10511097189358,0.417712854292073,0.177671163791489,-1.03812820022439,1.19418469947652,-0.0437491248717451,0.496908953784355,1.40691941912327,-0.252407997815149,0.437382047406167,0.780833963066077,0.270968079031328,-0.11008803175356,-0.099796970239679,20.0,0
34564,37725.0,1.17716602201298,0.21832893158128,0.248001599706896,1.151875941355,-0.350727848717516,-0.967851020922214,0.229598631705564,-0.213294243487717,0.0559551358673432,0.0139401095634278,-0.479354532412034,-0.0819383064685788,-0.507937215968972,0.498848271934849,0.979992322696893,0.0771624058291385,-0.395495845835302,-0.0822555517131418,-0.378581373971317,-0.106409255736487,0.0425879562895838,0.0667102850407543,-0.123193187949936,0.385725130165514,0.657546958113814,-0.330411437102015,0.0038706916412605,0.0252877051145376,38.91,0
62313,50224.0,-2.76122181791716,2.2669867803115,0.339274990522683,0.0321488449263158,-1.04755224638827,0.788861058369902,-1.8003584055918,-2.71471664806753,0.215619105333671,-0.0752033472254097,0.662248271767993,1.16352444084077,-1.18662776909332,0.81197612037985,-1.16115364531334,-0.355406150942821,0.894769260624682,-0.167276988857321,0.0703898654793611,-0.963689250728429,3.921778425077,-0.881740881929129,0.484180175312994,0.182582812272756,-0.11724539266789,0.406175386825562,0.427226793293797,0.125011432442668,8.99,0
216945,140701.0,-0.879373436573905,-0.557694988814983,-0.0645309455787046,-0.472395738281282,2.32117375698342,-1.71713589279172,0.282798100528297,-0.457872330338858,0.341310858173651,-0.108730566257898,-0.999337138046856,-0.222571004011002,-0.274417490817746,0.239081052983293,0.345216745082719,-0.254818070631592,-0.797506842407865,0.126000285474333,-0.353964727081946,-0.361670850136413,0.300990401543995,1.19144640218105,-0.349863376090401,0.801354918340071,-0.841963662817165,-0.380902229239056,0.134350978671952,-0.0299516661303557,1.0,0
161147,113924.0,2.02273748970705,-1.12085972458617,-2.010344942939,-2.48539344718426,1.43384182317655,3.44857043917774,-1.31573687199349,0.958628556485462,2.23017027208598,-0.95158647096069,-0.0125971308916218,0.811049291021388,-0.0452288207411784,0.0203476372027012,1.44989852348904,-0.564136741304681,-0.345704198804459,0.166978999133768,0.442537210212263,-0.0975526099749954,0.250725011515176,0.934864982809645,0.0948452062094974,0.772483304130762,0.0132171702390375,-0.0438196303691354,0.0568270773559975,-0.0495671275170259,14.68,0
180447,124545.0,-0.924135025324951,0.120768024948655,-0.485361392919131,-0.848591614310211,0.526120216094204,-0.522394480003308,1.28482414499141,-0.195021676790912,0.357525688271509,-1.37824300796296,0.714202562869902,0.274061561374945,-0.81710674684209,-1.4310248702558,-1.30771119292627,0.582577722638818,0.442981255548937,0.614016911614259,-0.256810586631759,-0.520342458996966,-0.27241638938845,-0.487578814999579,-0.307451500196958,-0.502914072538233,0.168751766462545,-0.18035281089787,-0.100617600266006,-0.0845985274238697,206.0,0
262560,160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,4.69,1
39183,39729.0,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.490697387341298,-1.1819769933833,-1.95887596969497,1.15274328622613,-1.34126935794233,2.49832484974359,0.777831088916474,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,776.83,1
186899,127300.0,-0.316070353108369,-1.09614067950826,1.03746525173554,-1.86897770531129,-0.02549432317716,-0.450754861442537,-0.900553946351266,-0.0184114128067321,-2.0541910637545,1.0783933291414,-1.69070685181074,-1.18450556187722,1.01260835983316,-0.653185028476738,0.256683656716297,-0.787276297843302,0.563386419790697,0.434765436682279,1.04582347185935,0.0161683971839761,-0.0456281862754447,0.214163471325706,-0.0711359951568379,-0.770905638300022,-0.327390694728933,0.0277374950927408,0.176622387187516,0.167806186452545,12.0,0
26046,33886.0,-1.0188101700615,-0.0300648514501897,2.40960321591351,-1.0550185449181,-0.269178239360416,0.625218611880304,0.0076183791443412,0.51137488627395,0.42943275257568,-1.11343722547875,0.435868592687388,0.354117225964083,-1.23447712232154,-0.282086119433635,-1.1877033572175,0.0826572256706655,-0.104282839926174,-0.241763781427284,0.0254061159466239,0.0011106992065953,-0.0973790566057783,-0.300652460371419,-0.0964003716018797,-0.266933225031576,0.079920279188141,0.892467452456518,-0.0342177926941976,0.0425649674643029,55.06,0
281960,170563.0,-0.663466587710406,1.44286085016392,-0.59650530569464,1.11000729984093,0.433775795150269,-0.386032121308547,0.324793131915742,0.0851011905672295,-0.5969425712025,-0.102745204924006,-0.532462726439212,0.0329247191611403,0.713200723281371,-0.658139322500769,1.34756250511032,-0.744694062365222,1.55185276899952,0.142958138123506,2.77940753743795,0.0241359141835796,-0.156517361738314,-0.447215171307479,0.31078652494532,0.614125847478623,-1.02023669048337,0.48045753731827,-0.429419063764528,0.193318105669671,5.49,0
92784,64101.0,-5.16981672153173,-5.2655273692999,2.36893183192287,2.10368139255489,2.54480939990691,-2.24113726441494,-1.41432535772531,0.312830285027806,0.524273039343383,-0.180149800884217,0.124968249273274,0.230645421535855,0.407712415781812,-0.39664794417657,1.92228854710228,0.420432375771674,-0.430669664926468,0.313157716325665,-0.700769350321708,-0.897472006750678,0.0229856826221953,1.66477295076344,4.58577193614026,0.519163253216435,0.947787628900345,-0.104690065641086,0.726504924538962,-0.467360142692222,0.91,0
228476,145525.0,0.211636548176593,2.11243877527172,-1.02339161061198,4.8337752022616,0.816121694775599,0.172796158882276,0.152327374233467,0.665793166415634,-2.01630761234393,0.703191755366749,0.843026260368153,-1.09676699814902,-1.49329226833246,-1.70326175577426,0.109402467072491,1.07907703452908,2.276070161645,1.56391426176966,1.10715526057846,0.11180180332345,-0.344407079767336,-1.00831210440946,0.19792464635872,-0.736225236611377,-0.749180310639031,0.0618268419768672,0.173361954225781,-0.0001034976549982,5.73,0
40085,40086.0,1.08369268125484,1.17950120574809,-1.34615039129229,1.99882440095464,0.818034176163642,-0.771419407716543,0.230307373480955,0.0936831311994367,-0.167594341704434,-1.95980925751416,2.80433477984687,0.312424168769405,-0.595976467281167,-4.66257695501824,-0.299515020029103,1.00141391934549,3.90282478361756,1.61960922680862,-0.888087464222472,-0.0601585380014646,-0.311999618117422,-0.639699711353317,-0.120249014807271,-0.180217694458199,0.609282565276013,-0.339524442352566,0.0967012906089022,0.114971915513805,1.0,1
240204,150482.0,0.0618923372111526,0.901741746447098,-0.925638496480646,-0.731971353846575,1.35527849667918,-1.0055398071855,1.52154728477174,-0.569658883651666,0.24749797508196,-0.842228854229224,-0.641244622433946,-0.360890456942229,-0.560557257547187,-1.15446503085857,-0.430569377981206,-0.455895019142724,0.687994886133824,-0.103100967002979,-0.0953376409730732,-0.139517755417888,-0.0452283076115081,0.0919621824122582,-0.195746898105042,0.599636607625826,0.0312994409389059,-0.0357071782139292,-0.4481470480226,-0.185298706106465,22.47,0
112072,72498.0,-0.0146914757162714,0.798687968864187,0.62131992149025,1.26137529955504,-0.22264265654752,0.816056148700649,-1.14009479165496,-2.38616057691158,-0.732494031335308,-0.327129249709267,0.889156200298805,0.0788721384648286,-1.7803415406093,1.36516107378235,1.04808381698837,0.0213187180536901,-0.0084475998280352,0.462091410285928,0.294863653067355,0.604410081556006,-1.11000340909656,0.742182470848253,-0.126696403945463,-0.345537325578245,0.64883892894776,-0.0870235182085562,0.124125285669134,0.242820827770678,29.9,0
79835,58199.0,0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,1.75,1
183828,125966.0,-0.665318902600221,1.0492067483929,-0.736103358779748,-1.54266274730144,1.51437488441545,-0.0253975151406512,-0.288104615881818,-2.66801766717514,0.323064029592124,-1.9328616315717,0.24478891241681,-0.0037300641336302,-1.93216425789704,-1.09612549839956,-1.83651049522169,0.884304618884599,0.34720452219869,0.844406099827019,-1.01712291659195,0.319140929978825,-1.41016780523738,0.107854744195189,-0.337414070478874,0.046997344366413,-1.03122116902924,-0.525238040815763,0.0336696554775022,0.077844735491164,18.36,0
87583,61748.0,0.995415846378249,-0.377890503623112,1.05475878609183,1.56284840315172,-0.587489553237555,1.10745697389638,-0.649817455977332,0.486179332010379,1.1221177500553,-0.241116344670292,0.172226765922076,1.17107364708623,-1.02674204922013,-0.411183515021141,-2.29494890579901,-0.815402059407822,0.447457961211258,-0.653895002148206,0.582198523773439,-0.167064612225021,-0.37384885513852,-0.74547547245183,0.011203922389751,-0.319247918459557,0.402406479935081,-0.507871187730828,0.0759690425535476,0.0194344853755309,43.78,0
155698,106141.0,-0.719308035215777,1.06089376303035,2.30562892429007,-0.181122964388079,0.139929842349026,-0.252928026528339,0.586980806489585,-0.287764218428228,1.58928682357847,-0.862084584494229,0.462167821990093,-2.17641957046178,2.41291023604411,1.03319643004309,0.58043681874251,-0.387668599313508,0.300798608430342,0.321716856283283,0.434552350596589,0.219092473857839,-0.329373791361357,-0.369712068530877,-0.30157686591057,-0.0991302936972314,0.32583701363919,-0.722504093830203,0.0374684888289002,-0.0813194447084934,6.95,0
105063,69349.0,-1.25019874248688,0.123183339902851,1.05170860414539,-0.236426858677539,1.61183415575752,0.284240703848113,0.28819002423806,0.303990218877492,-0.430525923622561,-0.357364302611886,-0.0443229537280838,-0.170901821408557,-0.772879665320372,0.481158186408305,0.195148725328355,0.637870529349332,-1.13098787905821,0.540758168443651,-0.366625852492677,-0.165682913304256,0.0346812001087339,-0.0398969868430175,-0.0494603243290524,-1.39961428964254,0.21741780234188,-0.496522856373047,-0.042175753530841,0.161223510188192,3.99,0
3647,3118.0,-1.01109196988065,-0.657037906021994,1.13641322195906,-2.80631515802088,-0.649333353079823,-1.14258782169954,0.64617319054212,-0.560092487555227,2.44585007032866,-1.59387412853653,-0.368920327613728,1.10761902102267,0.831216685709668,-0.823751050179558,0.86275637093867,-0.753173296768161,-0.578161521167924,0.34992866976944,0.444468746251856,-0.601267638481753,0.155092515395013,1.45586956312811,0.417193702330726,0.469641688305735,-0.692511325813819,-1.0238661356532,0.042332174827019,-0.134032894390887,93.14,0
